sample_id,length,frame,residue
222,46,0,18
222,46,0,20
222,46,0,21
222,46,0,22
222,46,0,23
222,46,0,24
222,46,0,25
222,46,0,26
222,46,0,28
222,46,0,29
222,46,0,30
222,46,0,31
222,46,0,32
222,46,0,33
222,46,0,34
222,46,0,35
222,46,0,37
222,46,0,38
222,46,0,41
222,46,0,42
222,46,0,43
222,46,0,45
222,46,1000,0
222,46,1000,1
222,46,1000,4
222,46,1000,5
222,46,1000,9
222,46,1000,10
222,46,1000,12
222,46,1000,15
222,46,1000,16
222,46,1000,18
222,46,1000,21
222,46,1000,22
222,46,1000,23
222,46,1000,27
222,46,1000,28
222,46,1000,30
222,46,1000,31
222,46,1000,32
222,46,1000,33
222,46,1000,34
222,46,1000,36
222,46,1000,37
222,46,1000,38
222,46,1000,39
222,46,1000,40
222,46,1000,41
222,46,1000,42
222,46,1000,43
222,46,1000,44
222,46,1000,45
222,46,2000,0
222,46,2000,1
222,46,2000,2
222,46,2000,4
222,46,2000,6
222,46,2000,7
222,46,2000,8
222,46,2000,9
222,46,2000,11
222,46,2000,12
222,46,2000,13
222,46,2000,14
222,46,2000,15
222,46,2000,16
222,46,2000,17
222,46,2000,18
222,46,2000,19
222,46,2000,20
222,46,2000,22
222,46,2000,23
222,46,2000,25
222,46,2000,26
222,46,2000,27
222,46,2000,28
222,46,2000,29
222,46,2000,30
222,46,2000,32
222,46,2000,33
222,46,2000,34
222,46,2000,37
222,46,2000,38
222,46,2000,39
222,46,2000,40
222,46,2000,41
222,46,2000,44
222,46,3000,1
222,46,3000,3
222,46,3000,6
222,46,3000,7
222,46,3000,8
222,46,3000,9
222,46,3000,10
222,46,3000,11
222,46,3000,12
222,46,3000,14
222,46,3000,15
222,46,3000,16
222,46,3000,17
222,46,3000,18
222,46,3000,20
222,46,3000,21
222,46,3000,22
222,46,3000,23
222,46,3000,24
222,46,3000,25
222,46,3000,26
222,46,3000,27
222,46,3000,29
222,46,3000,30
222,46,3000,33
222,46,3000,34
222,46,3000,35
222,46,3000,37
222,46,3000,40
222,46,3000,42
222,46,3000,43
222,46,3000,45
222,46,4000,0
222,46,4000,1
222,46,4000,3
222,46,4000,6
222,46,4000,7
222,46,4000,8
222,46,4000,9
222,46,4000,10
222,46,4000,11
222,46,4000,12
222,46,4000,13
222,46,4000,14
222,46,4000,15
222,46,4000,16
222,46,4000,17
222,46,4000,18
222,46,4000,19
222,46,4000,21
222,46,4000,22
222,46,4000,24
222,46,4000,28
222,46,4000,30
222,46,4000,31
222,46,4000,32
222,46,4000,33
222,46,4000,35
222,46,4000,36
222,46,4000,37
222,46,4000,38
222,46,4000,39
222,46,4000,40
222,46,4000,41
222,46,4000,43
222,46,4000,45
222,46,5000,0
222,46,5000,1
222,46,5000,2
222,46,5000,4
222,46,5000,6
222,46,5000,8
222,46,5000,15
222,46,5000,16
222,46,5000,17
222,46,5000,18
222,46,5000,19
222,46,5000,20
222,46,5000,21
222,46,5000,23
222,46,5000,24
222,46,5000,25
222,46,5000,26
222,46,5000,27
222,46,5000,29
222,46,5000,30
222,46,5000,31
222,46,5000,32
222,46,5000,33
222,46,5000,34
222,46,5000,35
222,46,5000,36
222,46,5000,37
222,46,5000,38
222,46,5000,39
222,46,5000,43
222,46,6000,1
222,46,6000,2
222,46,6000,3
222,46,6000,5
222,46,6000,9
222,46,6000,11
222,46,6000,12
222,46,6000,14
222,46,6000,15
222,46,6000,16
222,46,6000,19
222,46,6000,21
222,46,6000,22
222,46,6000,23
222,46,6000,24
222,46,6000,25
222,46,6000,27
222,46,6000,28
222,46,6000,29
222,46,6000,30
222,46,6000,31
222,46,6000,32
222,46,6000,33
222,46,6000,35
222,46,6000,36
222,46,6000,37
222,46,6000,38
222,46,6000,39
222,46,6000,40
222,46,6000,42
222,46,6000,43
222,46,6000,44
222,46,6000,45
222,46,7000,0
222,46,7000,1
222,46,7000,2
222,46,7000,3
222,46,7000,4
222,46,7000,5
222,46,7000,7
222,46,7000,8
222,46,7000,9
222,46,7000,11
222,46,7000,12
222,46,7000,14
222,46,7000,15
222,46,7000,16
222,46,7000,17
222,46,7000,19
222,46,7000,20
222,46,7000,21
222,46,7000,22
222,46,7000,24
222,46,7000,26
222,46,7000,28
222,46,7000,29
222,46,7000,31
222,46,7000,32
222,46,7000,33
222,46,7000,35
222,46,7000,36
222,46,7000,37
222,46,7000,39
222,46,7000,40
222,46,7000,43
222,46,8000,1
222,46,8000,2
222,46,8000,3
222,46,8000,4
222,46,8000,5
222,46,8000,6
222,46,8000,7
222,46,8000,8
222,46,8000,9
222,46,8000,10
222,46,8000,13
222,46,8000,14
222,46,8000,15
222,46,8000,16
222,46,8000,17
222,46,8000,19
222,46,8000,20
222,46,8000,21
222,46,8000,26
222,46,8000,27
222,46,8000,30
222,46,8000,31
222,46,8000,32
222,46,8000,34
222,46,8000,35
222,46,8000,37
222,46,8000,40
222,46,8000,42
222,46,8000,44
222,46,8000,45
222,46,8500,0
222,46,8500,1
222,46,8500,2
222,46,8500,3
222,46,8500,4
222,46,8500,5
222,46,8500,6
222,46,8500,7
222,46,8500,8
222,46,8500,10
222,46,8500,11
222,46,8500,16
222,46,8500,17
222,46,8500,18
222,46,8500,19
222,46,8500,20
222,46,8500,21
222,46,8500,22
222,46,8500,23
222,46,8500,24
222,46,8500,25
222,46,8500,28
222,46,8500,29
222,46,8500,33
222,46,8500,36
222,46,8500,37
222,46,8500,38
222,46,8500,39
222,46,8500,40
222,46,8500,41
222,46,8500,42
222,46,8500,43
222,46,8500,44
222,46,8500,45
223,46,0,0
223,46,0,1
223,46,0,2
223,46,0,3
223,46,0,4
223,46,0,5
223,46,0,6
223,46,0,7
223,46,0,9
223,46,0,10
223,46,0,12
223,46,0,13
223,46,0,14
223,46,0,15
223,46,0,16
223,46,0,19
223,46,0,21
223,46,0,23
223,46,0,25
223,46,0,27
223,46,0,28
223,46,0,29
223,46,0,32
223,46,0,35
223,46,0,37
223,46,0,39
223,46,0,42
223,46,0,43
223,46,0,44
223,46,0,45
223,46,1000,1
223,46,1000,2
223,46,1000,3
223,46,1000,5
223,46,1000,6
223,46,1000,7
223,46,1000,8
223,46,1000,9
223,46,1000,12
223,46,1000,13
223,46,1000,14
223,46,1000,15
223,46,1000,16
223,46,1000,21
223,46,1000,22
223,46,1000,23
223,46,1000,24
223,46,1000,25
223,46,1000,26
223,46,1000,28
223,46,1000,29
223,46,1000,30
223,46,1000,31
223,46,1000,33
223,46,1000,35
223,46,1000,36
223,46,1000,37
223,46,1000,38
223,46,1000,39
223,46,1000,40
223,46,1000,41
223,46,1000,42
223,46,1000,44
223,46,1000,45
223,46,2000,0
223,46,2000,2
223,46,2000,3
223,46,2000,5
223,46,2000,6
223,46,2000,8
223,46,2000,9
223,46,2000,10
223,46,2000,12
223,46,2000,14
223,46,2000,17
223,46,2000,21
223,46,2000,22
223,46,2000,23
223,46,2000,24
223,46,2000,25
223,46,2000,26
223,46,2000,27
223,46,2000,28
223,46,2000,30
223,46,2000,32
223,46,2000,34
223,46,2000,42
223,46,2000,44
223,46,2000,45
223,46,3000,0
223,46,3000,1
223,46,3000,3
223,46,3000,4
223,46,3000,6
223,46,3000,7
223,46,3000,8
223,46,3000,11
223,46,3000,12
223,46,3000,13
223,46,3000,14
223,46,3000,16
223,46,3000,17
223,46,3000,18
223,46,3000,20
223,46,3000,21
223,46,3000,22
223,46,3000,23
223,46,3000,24
223,46,3000,25
223,46,3000,26
223,46,3000,28
223,46,3000,29
223,46,3000,32
223,46,3000,33
223,46,3000,34
223,46,3000,37
223,46,3000,40
223,46,3000,41
223,46,3000,42
223,46,3000,45
223,46,4000,0
223,46,4000,1
223,46,4000,3
223,46,4000,4
223,46,4000,5
223,46,4000,6
223,46,4000,7
223,46,4000,8
223,46,4000,9
223,46,4000,14
223,46,4000,15
223,46,4000,17
223,46,4000,18
223,46,4000,19
223,46,4000,20
223,46,4000,21
223,46,4000,22
223,46,4000,23
223,46,4000,25
223,46,4000,26
223,46,4000,28
223,46,4000,29
223,46,4000,30
223,46,4000,33
223,46,4000,34
223,46,4000,36
223,46,4000,37
223,46,4000,39
223,46,4000,40
223,46,4000,42
223,46,4000,43
223,46,4000,45
223,46,5000,1
223,46,5000,3
223,46,5000,4
223,46,5000,6
223,46,5000,7
223,46,5000,8
223,46,5000,9
223,46,5000,10
223,46,5000,12
223,46,5000,14
223,46,5000,16
223,46,5000,17
223,46,5000,18
223,46,5000,19
223,46,5000,20
223,46,5000,21
223,46,5000,23
223,46,5000,26
223,46,5000,27
223,46,5000,28
223,46,5000,30
223,46,5000,31
223,46,5000,33
223,46,5000,35
223,46,5000,36
223,46,5000,37
223,46,5000,39
223,46,5000,41
223,46,5000,43
223,46,5000,45
223,46,6000,0
223,46,6000,1
223,46,6000,2
223,46,6000,5
223,46,6000,6
223,46,6000,9
223,46,6000,11
223,46,6000,14
223,46,6000,15
223,46,6000,16
223,46,6000,17
223,46,6000,18
223,46,6000,19
223,46,6000,21
223,46,6000,22
223,46,6000,24
223,46,6000,25
223,46,6000,27
223,46,6000,31
223,46,6000,32
223,46,6000,33
223,46,6000,34
223,46,6000,35
223,46,6000,37
223,46,6000,39
223,46,6000,42
223,46,6000,43
223,46,6000,44
223,46,7000,0
223,46,7000,1
223,46,7000,2
223,46,7000,3
223,46,7000,4
223,46,7000,5
223,46,7000,6
223,46,7000,7
223,46,7000,8
223,46,7000,10
223,46,7000,11
223,46,7000,13
223,46,7000,15
223,46,7000,16
223,46,7000,17
223,46,7000,18
223,46,7000,19
223,46,7000,20
223,46,7000,21
223,46,7000,22
223,46,7000,23
223,46,7000,24
223,46,7000,26
223,46,7000,27
223,46,7000,28
223,46,7000,29
223,46,7000,31
223,46,7000,32
223,46,7000,33
223,46,7000,34
223,46,7000,36
223,46,7000,39
223,46,7000,40
223,46,7000,41
223,46,7000,42
223,46,7000,43
223,46,7000,45
223,46,8000,1
223,46,8000,2
223,46,8000,3
223,46,8000,4
223,46,8000,6
223,46,8000,7
223,46,8000,8
223,46,8000,9
223,46,8000,10
223,46,8000,12
223,46,8000,13
223,46,8000,14
223,46,8000,17
223,46,8000,18
223,46,8000,19
223,46,8000,21
223,46,8000,24
223,46,8000,26
223,46,8000,28
223,46,8000,29
223,46,8000,30
223,46,8000,31
223,46,8000,34
223,46,8000,35
223,46,8000,36
223,46,8000,37
223,46,8000,39
223,46,8000,40
223,46,8000,41
223,46,8000,42
223,46,8000,45
223,46,8500,1
223,46,8500,3
223,46,8500,4
223,46,8500,5
223,46,8500,6
223,46,8500,7
223,46,8500,9
223,46,8500,10
223,46,8500,11
223,46,8500,13
223,46,8500,14
223,46,8500,15
223,46,8500,16
223,46,8500,18
223,46,8500,19
223,46,8500,20
223,46,8500,21
223,46,8500,22
223,46,8500,23
223,46,8500,24
223,46,8500,25
223,46,8500,26
223,46,8500,27
223,46,8500,28
223,46,8500,29
223,46,8500,30
223,46,8500,31
223,46,8500,33
223,46,8500,35
223,46,8500,36
223,46,8500,37
223,46,8500,38
223,46,8500,39
223,46,8500,41
223,46,8500,44
223,46,8500,45
224,46,0,0
224,46,0,1
224,46,0,3
224,46,0,5
224,46,0,6
224,46,0,7
224,46,0,9
224,46,0,11
224,46,0,13
224,46,0,14
224,46,0,15
224,46,0,17
224,46,0,21
224,46,0,23
224,46,0,25
224,46,0,27
224,46,0,28
224,46,0,29
224,46,0,30
224,46,0,31
224,46,0,32
224,46,0,33
224,46,0,34
224,46,0,36
224,46,0,37
224,46,0,38
224,46,0,39
224,46,0,40
224,46,0,41
224,46,0,42
224,46,0,43
224,46,0,44
224,46,0,45
224,46,1000,0
224,46,1000,1
224,46,1000,2
224,46,1000,3
224,46,1000,5
224,46,1000,6
224,46,1000,8
224,46,1000,9
224,46,1000,10
224,46,1000,11
224,46,1000,13
224,46,1000,14
224,46,1000,16
224,46,1000,18
224,46,1000,19
224,46,1000,20
224,46,1000,21
224,46,1000,23
224,46,1000,25
224,46,1000,26
224,46,1000,28
224,46,1000,29
224,46,1000,31
224,46,1000,33
224,46,1000,34
224,46,1000,38
224,46,1000,39
224,46,1000,41
224,46,1000,43
224,46,1000,44
224,46,2000,0
224,46,2000,1
224,46,2000,2
224,46,2000,3
224,46,2000,4
224,46,2000,5
224,46,2000,6
224,46,2000,7
224,46,2000,8
224,46,2000,9
224,46,2000,10
224,46,2000,11
224,46,2000,13
224,46,2000,15
224,46,2000,18
224,46,2000,19
224,46,2000,20
224,46,2000,21
224,46,2000,24
224,46,2000,25
224,46,2000,26
224,46,2000,27
224,46,2000,28
224,46,2000,29
224,46,2000,30
224,46,2000,32
224,46,2000,33
224,46,2000,34
224,46,2000,35
224,46,2000,37
224,46,2000,40
224,46,2000,41
224,46,2000,42
224,46,2000,43
224,46,2000,44
224,46,3000,0
224,46,3000,1
224,46,3000,2
224,46,3000,3
224,46,3000,4
224,46,3000,5
224,46,3000,6
224,46,3000,7
224,46,3000,10
224,46,3000,11
224,46,3000,13
224,46,3000,14
224,46,3000,16
224,46,3000,17
224,46,3000,18
224,46,3000,19
224,46,3000,20
224,46,3000,21
224,46,3000,23
224,46,3000,26
224,46,3000,28
224,46,3000,29
224,46,3000,32
224,46,3000,33
224,46,3000,34
224,46,3000,35
224,46,3000,41
224,46,3000,42
224,46,3000,43
224,46,3000,44
224,46,4000,0
224,46,4000,1
224,46,4000,2
224,46,4000,3
224,46,4000,5
224,46,4000,6
224,46,4000,9
224,46,4000,10
224,46,4000,11
224,46,4000,12
224,46,4000,13
224,46,4000,14
224,46,4000,15
224,46,4000,17
224,46,4000,19
224,46,4000,20
224,46,4000,22
224,46,4000,23
224,46,4000,24
224,46,4000,25
224,46,4000,26
224,46,4000,27
224,46,4000,28
224,46,4000,30
224,46,4000,32
224,46,4000,33
224,46,4000,34
224,46,4000,36
224,46,4000,37
224,46,4000,38
224,46,4000,39
224,46,4000,40
224,46,4000,42
224,46,4000,43
224,46,4000,44
224,46,4000,45
224,46,5000,0
224,46,5000,1
224,46,5000,2
224,46,5000,3
224,46,5000,6
224,46,5000,7
224,46,5000,9
224,46,5000,10
224,46,5000,11
224,46,5000,12
224,46,5000,13
224,46,5000,14
224,46,5000,16
224,46,5000,17
224,46,5000,18
224,46,5000,19
224,46,5000,21
224,46,5000,22
224,46,5000,23
224,46,5000,24
224,46,5000,25
224,46,5000,26
224,46,5000,27
224,46,5000,28
224,46,5000,30
224,46,5000,32
224,46,5000,33
224,46,5000,36
224,46,5000,37
224,46,5000,38
224,46,5000,40
224,46,5000,41
224,46,5000,43
224,46,5000,44
224,46,6000,4
224,46,6000,6
224,46,6000,7
224,46,6000,8
224,46,6000,9
224,46,6000,10
224,46,6000,11
224,46,6000,12
224,46,6000,13
224,46,6000,14
224,46,6000,15
224,46,6000,16
224,46,6000,17
224,46,6000,18
224,46,6000,19
224,46,6000,21
224,46,6000,22
224,46,6000,25
224,46,6000,27
224,46,6000,28
224,46,6000,29
224,46,6000,30
224,46,6000,31
224,46,6000,32
224,46,6000,34
224,46,6000,36
224,46,6000,37
224,46,6000,38
224,46,6000,39
224,46,6000,40
224,46,6000,42
224,46,6000,43
224,46,6000,44
224,46,6000,45
224,46,7000,0
224,46,7000,3
224,46,7000,4
224,46,7000,6
224,46,7000,7
224,46,7000,8
224,46,7000,9
224,46,7000,12
224,46,7000,13
224,46,7000,14
224,46,7000,15
224,46,7000,16
224,46,7000,17
224,46,7000,18
224,46,7000,19
224,46,7000,20
224,46,7000,23
224,46,7000,26
224,46,7000,27
224,46,7000,28
224,46,7000,30
224,46,7000,31
224,46,7000,33
224,46,7000,34
224,46,7000,36
224,46,7000,37
224,46,7000,38
224,46,7000,39
224,46,7000,40
224,46,7000,41
224,46,7000,43
224,46,7000,44
224,46,8000,0
224,46,8000,1
224,46,8000,2
224,46,8000,4
224,46,8000,5
224,46,8000,6
224,46,8000,7
224,46,8000,8
224,46,8000,10
224,46,8000,11
224,46,8000,12
224,46,8000,14
224,46,8000,15
224,46,8000,16
224,46,8000,18
224,46,8000,19
224,46,8000,20
224,46,8000,22
224,46,8000,23
224,46,8000,24
224,46,8000,25
224,46,8000,26
224,46,8000,28
224,46,8000,29
224,46,8000,30
224,46,8000,31
224,46,8000,32
224,46,8000,33
224,46,8000,35
224,46,8000,36
224,46,8000,37
224,46,8000,38
224,46,8000,42
224,46,8000,43
224,46,8000,45
224,46,8500,0
224,46,8500,1
224,46,8500,2
224,46,8500,3
224,46,8500,6
224,46,8500,7
224,46,8500,8
224,46,8500,9
224,46,8500,10
224,46,8500,12
224,46,8500,13
224,46,8500,14
224,46,8500,15
224,46,8500,17
224,46,8500,21
224,46,8500,23
224,46,8500,25
224,46,8500,26
224,46,8500,27
224,46,8500,29
224,46,8500,30
224,46,8500,31
224,46,8500,32
224,46,8500,34
224,46,8500,37
224,46,8500,39
224,46,8500,40
224,46,8500,41
224,46,8500,44
225,46,0,0
225,46,0,1
225,46,0,2
225,46,0,4
225,46,0,5
225,46,0,6
225,46,0,7
225,46,0,9
225,46,0,10
225,46,0,11
225,46,0,12
225,46,0,13
225,46,0,14
225,46,0,15
225,46,0,16
225,46,0,18
225,46,0,19
225,46,0,20
225,46,0,21
225,46,0,23
225,46,0,24
225,46,0,25
225,46,0,28
225,46,0,29
225,46,0,30
225,46,0,31
225,46,0,32
225,46,0,33
225,46,0,34
225,46,0,35
225,46,0,36
225,46,0,37
225,46,0,38
225,46,0,39
225,46,0,40
225,46,0,42
225,46,0,44
225,46,0,45
225,46,1000,0
225,46,1000,1
225,46,1000,3
225,46,1000,4
225,46,1000,6
225,46,1000,10
225,46,1000,11
225,46,1000,12
225,46,1000,13
225,46,1000,14
225,46,1000,16
225,46,1000,17
225,46,1000,18
225,46,1000,19
225,46,1000,20
225,46,1000,21
225,46,1000,23
225,46,1000,24
225,46,1000,28
225,46,1000,32
225,46,1000,33
225,46,1000,35
225,46,1000,37
225,46,1000,38
225,46,1000,39
225,46,1000,40
225,46,1000,41
225,46,1000,42
225,46,1000,43
225,46,1000,45
225,46,2000,0
225,46,2000,1
225,46,2000,2
225,46,2000,3
225,46,2000,4
225,46,2000,5
225,46,2000,6
225,46,2000,7
225,46,2000,8
225,46,2000,9
225,46,2000,10
225,46,2000,11
225,46,2000,12
225,46,2000,14
225,46,2000,15
225,46,2000,18
225,46,2000,19
225,46,2000,20
225,46,2000,21
225,46,2000,23
225,46,2000,24
225,46,2000,26
225,46,2000,30
225,46,2000,31
225,46,2000,32
225,46,2000,34
225,46,2000,35
225,46,2000,36
225,46,2000,37
225,46,2000,39
225,46,2000,43
225,46,2000,44
225,46,2000,45
225,46,3000,0
225,46,3000,2
225,46,3000,4
225,46,3000,5
225,46,3000,6
225,46,3000,7
225,46,3000,8
225,46,3000,9
225,46,3000,10
225,46,3000,12
225,46,3000,13
225,46,3000,14
225,46,3000,15
225,46,3000,16
225,46,3000,17
225,46,3000,18
225,46,3000,19
225,46,3000,20
225,46,3000,23
225,46,3000,25
225,46,3000,26
225,46,3000,27
225,46,3000,29
225,46,3000,30
225,46,3000,31
225,46,3000,38
225,46,3000,39
225,46,3000,40
225,46,3000,41
225,46,3000,42
225,46,3000,43
225,46,3000,44
225,46,3000,45
225,46,4000,0
225,46,4000,1
225,46,4000,5
225,46,4000,6
225,46,4000,7
225,46,4000,8
225,46,4000,9
225,46,4000,10
225,46,4000,11
225,46,4000,12
225,46,4000,15
225,46,4000,17
225,46,4000,20
225,46,4000,21
225,46,4000,22
225,46,4000,23
225,46,4000,24
225,46,4000,25
225,46,4000,26
225,46,4000,27
225,46,4000,28
225,46,4000,31
225,46,4000,32
225,46,4000,33
225,46,4000,35
225,46,4000,36
225,46,4000,37
225,46,4000,38
225,46,4000,39
225,46,4000,43
225,46,4000,44
225,46,4000,45
225,46,5000,1
225,46,5000,2
225,46,5000,3
225,46,5000,4
225,46,5000,5
225,46,5000,6
225,46,5000,7
225,46,5000,8
225,46,5000,10
225,46,5000,11
225,46,5000,12
225,46,5000,13
225,46,5000,14
225,46,5000,16
225,46,5000,19
225,46,5000,21
225,46,5000,22
225,46,5000,26
225,46,5000,29
225,46,5000,30
225,46,5000,31
225,46,5000,32
225,46,5000,33
225,46,5000,34
225,46,5000,35
225,46,5000,37
225,46,5000,38
225,46,5000,39
225,46,5000,40
225,46,5000,41
225,46,5000,42
225,46,5000,43
225,46,5000,45
225,46,6000,0
225,46,6000,2
225,46,6000,3
225,46,6000,4
225,46,6000,5
225,46,6000,6
225,46,6000,7
225,46,6000,9
225,46,6000,10
225,46,6000,12
225,46,6000,13
225,46,6000,14
225,46,6000,16
225,46,6000,17
225,46,6000,18
225,46,6000,19
225,46,6000,20
225,46,6000,21
225,46,6000,23
225,46,6000,24
225,46,6000,26
225,46,6000,27
225,46,6000,28
225,46,6000,29
225,46,6000,30
225,46,6000,31
225,46,6000,33
225,46,6000,34
225,46,6000,35
225,46,6000,36
225,46,6000,37
225,46,6000,38
225,46,6000,39
225,46,6000,40
225,46,6000,41
225,46,6000,42
225,46,6000,43
225,46,6000,44
225,46,6000,45
225,46,7000,0
225,46,7000,1
225,46,7000,3
225,46,7000,4
225,46,7000,6
225,46,7000,7
225,46,7000,8
225,46,7000,12
225,46,7000,13
225,46,7000,14
225,46,7000,15
225,46,7000,16
225,46,7000,18
225,46,7000,19
225,46,7000,21
225,46,7000,22
225,46,7000,23
225,46,7000,24
225,46,7000,25
225,46,7000,26
225,46,7000,27
225,46,7000,29
225,46,7000,30
225,46,7000,31
225,46,7000,32
225,46,7000,33
225,46,7000,34
225,46,7000,36
225,46,7000,38
225,46,7000,39
225,46,7000,40
225,46,7000,43
225,46,7000,44
225,46,7000,45
225,46,8000,0
225,46,8000,1
225,46,8000,2
225,46,8000,3
225,46,8000,4
225,46,8000,5
225,46,8000,6
225,46,8000,7
225,46,8000,8
225,46,8000,10
225,46,8000,11
225,46,8000,12
225,46,8000,14
225,46,8000,15
225,46,8000,16
225,46,8000,17
225,46,8000,18
225,46,8000,19
225,46,8000,21
225,46,8000,22
225,46,8000,23
225,46,8000,24
225,46,8000,25
225,46,8000,26
225,46,8000,27
225,46,8000,28
225,46,8000,29
225,46,8000,30
225,46,8000,31
225,46,8000,32
225,46,8000,33
225,46,8000,34
225,46,8000,35
225,46,8000,36
225,46,8000,38
225,46,8000,39
225,46,8000,41
225,46,8000,42
225,46,8000,43
225,46,8500,1
225,46,8500,2
225,46,8500,4
225,46,8500,5
225,46,8500,6
225,46,8500,7
225,46,8500,8
225,46,8500,10
225,46,8500,11
225,46,8500,12
225,46,8500,14
225,46,8500,15
225,46,8500,16
225,46,8500,17
225,46,8500,18
225,46,8500,19
225,46,8500,21
225,46,8500,24
225,46,8500,25
225,46,8500,29
225,46,8500,30
225,46,8500,31
225,46,8500,33
225,46,8500,34
225,46,8500,35
225,46,8500,36
225,46,8500,37
225,46,8500,38
225,46,8500,41
225,46,8500,42
225,46,8500,43
225,46,8500,44
225,46,8500,45
226,46,0,0
226,46,0,1
226,46,0,2
226,46,0,3
226,46,0,5
226,46,0,7
226,46,0,8
226,46,0,9
226,46,0,11
226,46,0,12
226,46,0,14
226,46,0,15
226,46,0,18
226,46,0,19
226,46,0,21
226,46,0,22
226,46,0,24
226,46,0,27
226,46,0,28
226,46,0,29
226,46,0,30
226,46,0,32
226,46,0,34
226,46,0,35
226,46,0,37
226,46,0,38
226,46,0,39
226,46,0,42
226,46,0,43
226,46,0,45
226,46,1000,0
226,46,1000,2
226,46,1000,4
226,46,1000,5
226,46,1000,6
226,46,1000,7
226,46,1000,8
226,46,1000,9
226,46,1000,11
226,46,1000,12
226,46,1000,13
226,46,1000,15
226,46,1000,16
226,46,1000,19
226,46,1000,21
226,46,1000,23
226,46,1000,24
226,46,1000,25
226,46,1000,26
226,46,1000,27
226,46,1000,29
226,46,1000,30
226,46,1000,31
226,46,1000,32
226,46,1000,34
226,46,1000,35
226,46,1000,37
226,46,1000,38
226,46,1000,39
226,46,1000,40
226,46,1000,41
226,46,1000,42
226,46,1000,43
226,46,1000,44
226,46,1000,45
226,46,2000,1
226,46,2000,4
226,46,2000,5
226,46,2000,7
226,46,2000,8
226,46,2000,9
226,46,2000,10
226,46,2000,13
226,46,2000,14
226,46,2000,15
226,46,2000,16
226,46,2000,19
226,46,2000,21
226,46,2000,22
226,46,2000,23
226,46,2000,24
226,46,2000,25
226,46,2000,26
226,46,2000,27
226,46,2000,29
226,46,2000,30
226,46,2000,31
226,46,2000,32
226,46,2000,33
226,46,2000,35
226,46,2000,36
226,46,2000,37
226,46,2000,38
226,46,2000,42
226,46,2000,44
226,46,2000,45
226,46,3000,2
226,46,3000,3
226,46,3000,4
226,46,3000,5
226,46,3000,7
226,46,3000,8
226,46,3000,9
226,46,3000,10
226,46,3000,11
226,46,3000,13
226,46,3000,14
226,46,3000,15
226,46,3000,17
226,46,3000,19
226,46,3000,20
226,46,3000,21
226,46,3000,22
226,46,3000,23
226,46,3000,25
226,46,3000,26
226,46,3000,27
226,46,3000,28
226,46,3000,29
226,46,3000,31
226,46,3000,32
226,46,3000,33
226,46,3000,34
226,46,3000,35
226,46,3000,36
226,46,3000,37
226,46,3000,39
226,46,3000,40
226,46,3000,41
226,46,3000,42
226,46,3000,43
226,46,3000,44
226,46,3000,45
226,46,4000,4
226,46,4000,6
226,46,4000,7
226,46,4000,8
226,46,4000,9
226,46,4000,10
226,46,4000,11
226,46,4000,12
226,46,4000,13
226,46,4000,14
226,46,4000,16
226,46,4000,17
226,46,4000,18
226,46,4000,19
226,46,4000,21
226,46,4000,22
226,46,4000,23
226,46,4000,26
226,46,4000,27
226,46,4000,28
226,46,4000,29
226,46,4000,30
226,46,4000,31
226,46,4000,32
226,46,4000,34
226,46,4000,35
226,46,4000,36
226,46,4000,37
226,46,4000,38
226,46,4000,40
226,46,4000,41
226,46,4000,42
226,46,4000,43
226,46,4000,44
226,46,4000,45
226,46,5000,0
226,46,5000,1
226,46,5000,2
226,46,5000,3
226,46,5000,4
226,46,5000,8
226,46,5000,10
226,46,5000,11
226,46,5000,13
226,46,5000,14
226,46,5000,15
226,46,5000,20
226,46,5000,21
226,46,5000,22
226,46,5000,23
226,46,5000,27
226,46,5000,29
226,46,5000,30
226,46,5000,31
226,46,5000,32
226,46,5000,33
226,46,5000,36
226,46,5000,37
226,46,5000,38
226,46,5000,39
226,46,5000,40
226,46,5000,41
226,46,5000,42
226,46,5000,43
226,46,5000,45
226,46,6000,1
226,46,6000,2
226,46,6000,3
226,46,6000,5
226,46,6000,6
226,46,6000,8
226,46,6000,9
226,46,6000,10
226,46,6000,11
226,46,6000,12
226,46,6000,15
226,46,6000,16
226,46,6000,17
226,46,6000,18
226,46,6000,19
226,46,6000,20
226,46,6000,21
226,46,6000,22
226,46,6000,23
226,46,6000,24
226,46,6000,25
226,46,6000,26
226,46,6000,28
226,46,6000,29
226,46,6000,30
226,46,6000,32
226,46,6000,33
226,46,6000,34
226,46,6000,35
226,46,6000,37
226,46,6000,38
226,46,6000,39
226,46,6000,41
226,46,6000,42
226,46,6000,43
226,46,6000,44
226,46,6000,45
226,46,7000,2
226,46,7000,3
226,46,7000,4
226,46,7000,5
226,46,7000,9
226,46,7000,10
